account_id,score,rule_score,ml_score,out_degree
ACC004396,-0.040811538401957885,0,-0.1020288460048947,10
ACC006922,-0.040815040349418436,0,-0.10203760087354607,6
ACC001968,-0.04082054329567833,0,-0.10205135823919581,7
ACC001731,-0.04082175201298888,0,-0.10205438003247219,8
ACC001750,-0.04082404398927138,0,-0.10206010997317844,7
ACC003305,-0.04082500926493624,0,-0.1020625231623406,10
ACC001972,-0.040825985030192774,0,-0.10206496257548192,10
ACC002264,-0.0408325851186383,0,-0.10208146279659575,6
ACC005403,-0.040832690044752984,0,-0.10208172511188246,8
ACC003048,-0.04083985951505209,0,-0.10209964878763023,10
ACC003059,-0.04084063939085465,0,-0.10210159847713662,10
ACC004623,-0.04084664331670678,0,-0.10211660829176694,9
ACC000065,-0.04084709820022528,0,-0.10211774550056318,8
ACC006749,-0.040847503361422115,0,-0.10211875840355528,9
ACC003795,-0.04084956289674178,0,-0.10212390724185444,8
ACC006665,-0.04085072775731644,0,-0.1021268193932911,6
ACC001246,-0.04085232237903802,0,-0.10213080594759505,7
ACC009990,-0.04085453437504208,0,-0.10213633593760518,10
ACC002618,-0.04085562258543887,0,-0.10213905646359717,10
ACC004165,-0.04085604816069946,0,-0.10214012040174864,9
ACC005719,-0.04085855443989861,0,-0.10214638609974652,7
ACC009531,-0.04086060759978971,0,-0.10215151899947428,10
ACC007703,-0.04086404563826636,0,-0.10216011409566589,9
ACC001607,-0.04086423395956545,0,-0.10216058489891361,9
ACC004826,-0.04086722110056698,0,-0.10216805275141744,9
ACC002397,-0.040867621149831404,0,-0.1021690528745785,6
ACC007361,-0.040873531872142335,0,-0.10218382968035583,6
ACC008722,-0.040877543433101175,0,-0.10219385858275293,8
ACC000399,-0.040877905684201535,0,-0.10219476421050383,7
ACC005168,-0.04088891671258768,0,-0.10222229178146919,8
ACC004460,-0.040897606173926085,0,-0.1022440154348152,9
ACC004524,-0.0409062840807763,0,-0.10226571020194075,9
ACC007516,-0.040906887817753534,0,-0.10226721954438384,9
ACC005698,-0.04090780838783719,0,-0.10226952096959296,10
ACC005175,-0.040909117457616585,0,-0.10227279364404146,7
ACC005089,-0.040914352480753084,0,-0.1022858812018827,5
ACC002930,-0.04091459473200283,0,-0.10228648683000707,8
ACC005084,-0.0409189177408009,0,-0.10229729435200224,8
ACC002477,-0.04092378216386603,0,-0.10230945540966507,7
ACC008505,-0.04093416204829521,0,-0.10233540512073802,9
ACC002163,-0.04094360903917831,0,-0.10235902259794577,10
ACC009384,-0.04094509137011677,0,-0.10236272842529193,7
ACC009875,-0.040945905728450874,0,-0.10236476432112718,9
ACC009352,-0.04094745695210984,0,-0.1023686423802746,8
ACC002946,-0.04094810735543604,0,-0.10237026838859009,9
ACC008793,-0.0409492687206235,0,-0.10237317180155875,5
ACC005512,-0.04095418258182548,0,-0.1023854564545637,8
ACC004986,-0.04096038818963277,0,-0.10240097047408192,10
ACC008921,-0.040962933522390936,0,-0.10240733380597733,9
ACC009557,-0.04097756449740278,0,-0.10244391124350694,8
ACC001848,-0.040988586789337256,0,-0.10247146697334314,9
ACC003606,-0.04099292464240274,0,-0.10248231160600685,4
ACC005842,-0.04099492174053541,0,-0.10248730435133852,10
ACC001134,-0.04099580704369998,0,-0.10248951760924996,7
ACC006282,-0.04099751997350261,0,-0.10249379993375651,8
ACC005117,-0.04099866017692127,0,-0.10249665044230316,6
ACC007401,-0.04100667747164204,0,-0.1025166936791051,6
ACC002367,-0.041006707256936274,0,-0.10251676814234068,10
ACC004905,-0.04100730243853257,0,-0.10251825609633142,8
ACC005127,-0.04100780641181245,0,-0.10251951602953113,6
ACC006831,-0.041010594119843424,0,-0.10252648529960856,6
ACC007795,-0.04102019440644971,0,-0.10255048601612426,7
ACC002917,-0.04102072297760371,0,-0.10255180744400927,8
ACC000391,-0.041025337161452714,0,-0.10256334290363178,8
ACC009813,-0.04103482768160913,0,-0.10258706920402283,10
ACC009949,-0.04104012255182668,0,-0.10260030637956669,8
ACC003156,-0.04104436847897228,0,-0.1026109211974307,7
ACC001474,-0.041044448557867375,0,-0.10261112139466844,5
ACC006336,-0.04104534794003754,0,-0.10261336985009384,7
ACC004896,-0.041054433583066756,0,-0.10263608395766688,9
ACC008834,-0.04105555892045487,0,-0.10263889730113718,8
ACC001529,-0.04105569252711157,0,-0.10263923131777891,5
ACC001701,-0.041063530077957294,0,-0.10265882519489322,8
ACC007309,-0.041064081719133075,0,-0.10266020429783268,6
ACC003333,-0.04106696412710762,0,-0.10266741031776905,8
ACC009924,-0.041067998359722725,0,-0.10266999589930681,8
ACC004707,-0.04107372090330237,0,-0.10268430225825592,8
ACC000138,-0.04108171391850995,0,-0.10270428479627486,7
ACC008785,-0.04108834072633394,0,-0.10272085181583485,8
ACC001381,-0.04109335411908521,0,-0.10273338529771303,10
ACC000821,-0.041094096633599045,0,-0.1027352415839976,8
ACC000763,-0.041095362641203816,0,-0.10273840660300954,7
ACC001030,-0.041096913677234385,0,-0.10274228419308595,10
ACC000789,-0.041104275389063166,0,-0.1027606884726579,6
ACC007477,-0.04110550772818793,0,-0.10276376932046982,9
ACC007634,-0.04111018172868981,0,-0.10277545432172452,10
ACC005513,-0.04111353902568733,0,-0.10278384756421832,8
ACC004792,-0.04111545398264165,0,-0.10278863495660412,10
ACC003753,-0.041115984775382544,0,-0.10278996193845635,8
ACC009471,-0.04112586699324164,0,-0.10281466748310408,6
ACC000033,-0.04113729286789043,0,-0.10284323216972607,9
ACC003397,-0.04114675266339643,0,-0.10286688165849106,10
ACC005953,-0.041150430431092705,0,-0.10287607607773175,9
ACC009908,-0.0411542305552862,0,-0.1028855763882155,8
ACC007990,-0.04115443583540537,0,-0.10288608958851342,10
ACC005313,-0.04115553377209929,0,-0.10288883443024821,10
ACC001835,-0.04116364894123541,0,-0.10290912235308852,4
ACC007189,-0.04116540762921779,0,-0.10291351907304447,10
ACC007535,-0.04116918801272354,0,-0.10292297003180884,8
ACC007312,-0.04117377428192979,0,-0.10293443570482447,7
ACC008624,-0.041179855368699995,0,-0.10294963842174998,5
ACC000543,-0.04118031551351167,0,-0.10295078878377917,10
ACC006747,-0.04118681891468981,0,-0.10296704728672451,7
ACC001257,-0.04118703920599083,0,-0.10296759801497707,9
ACC007262,-0.041187705102496544,0,-0.10296926275624135,10
ACC001393,-0.041188333594129906,0,-0.10297083398532475,10
ACC005191,-0.04119343120851924,0,-0.1029835780212981,9
ACC000325,-0.041207290491373685,0,-0.1030182262284342,9
ACC005648,-0.04120804299001706,0,-0.10302010747504264,10
ACC005054,-0.04120837595382876,0,-0.1030209398845719,9
ACC005400,-0.04120940524230774,0,-0.10302351310576935,5
ACC000642,-0.04121062100855566,0,-0.10302655252138915,8
ACC002231,-0.04121220283318044,0,-0.10303050708295108,8
ACC001778,-0.041217212687056054,0,-0.10304303171764012,9
ACC002990,-0.041218137757692855,0,-0.10304534439423213,8
ACC001057,-0.041218486665787736,0,-0.10304621666446934,10
ACC000932,-0.04122160053293833,0,-0.10305400133234582,9
ACC001581,-0.041224373590262015,0,-0.10306093397565502,7
ACC005830,-0.041224970576955115,0,-0.10306242644238778,5
ACC007191,-0.04123122631651402,0,-0.10307806579128503,6
ACC003894,-0.04123198797410073,0,-0.10307996993525181,9
ACC007279,-0.04123201772105167,0,-0.10308004430262918,10
ACC003725,-0.041232244476221404,0,-0.1030806111905535,9
ACC002386,-0.04123800607849686,0,-0.10309501519624215,9
ACC006750,-0.04123955072141272,0,-0.1030988768035318,8
ACC004972,-0.04124347713733974,0,-0.10310869284334934,7
ACC001459,-0.04124572376218132,0,-0.1031143094054533,7
ACC004768,-0.041250858642284484,0,-0.1031271466057112,9
ACC000274,-0.04125877766843944,0,-0.1031469441710986,7
ACC003793,-0.041260408102133495,0,-0.10315102025533374,8
ACC004296,-0.04126378861471378,0,-0.10315947153678445,10
ACC002656,-0.04127182685703845,0,-0.10317956714259613,6
ACC002400,-0.04127504851259154,0,-0.10318762128147885,8
ACC009935,-0.041287555313959334,0,-0.10321888828489834,10
ACC001178,-0.041302813916795134,0,-0.10325703479198783,6
ACC004275,-0.041306069649819845,0,-0.10326517412454961,10
ACC003033,-0.04132517333751378,0,-0.10331293334378444,9
ACC003773,-0.04133115745562957,0,-0.10332789363907391,7
ACC006264,-0.041332282387256704,0,-0.10333070596814176,9
ACC006930,-0.04133687300768592,0,-0.10334218251921479,10
ACC006573,-0.04134029845412799,0,-0.10335074613531997,5
ACC005017,-0.041344115209222924,0,-0.1033602880230573,10
ACC006332,-0.04134425057433127,0,-0.10336062643582816,5
ACC002866,-0.041344817791877334,0,-0.10336204447969333,6
ACC000662,-0.04134500610153964,0,-0.1033625152538491,7
ACC002671,-0.041349216769741196,0,-0.10337304192435298,7
ACC003888,-0.04135127511410206,0,-0.10337818778525515,8
ACC007192,-0.041353894883914326,0,-0.1033847372097858,9
ACC000534,-0.041357445948783655,0,-0.10339361487195914,8
ACC002254,-0.041362168806846046,0,-0.10340542201711511,9
ACC009784,-0.041364604790628895,0,-0.10341151197657222,8
ACC009387,-0.04136541275953856,0,-0.10341353189884639,8
ACC003790,-0.04137362408816887,0,-0.10343406022042217,9
ACC008305,-0.04138436707527511,0,-0.10346091768818777,8
ACC005915,-0.04138625194858092,0,-0.1034656298714523,10
ACC003488,-0.04138797473220599,0,-0.10346993683051497,9
ACC009612,-0.041388344116321266,0,-0.10347086029080316,8
ACC003198,-0.04138897670867978,0,-0.10347244177169945,10
ACC007412,-0.04139071446366225,0,-0.10347678615915562,5
ACC001368,-0.041396567386462406,0,-0.103491418466156,8
ACC003126,-0.04139730532241895,0,-0.10349326330604736,8
ACC001282,-0.041406130409838426,0,-0.10351532602459607,10
ACC007438,-0.04141191002042786,0,-0.10352977505106964,5
ACC007433,-0.04141199348750196,0,-0.10352998371875488,9
ACC008984,-0.0414172055993938,0,-0.10354301399848448,9
ACC003240,-0.04142018782978232,0,-0.1035504695744558,9
ACC004062,-0.0414211453904543,0,-0.10355286347613574,9
ACC001773,-0.04142118193785482,0,-0.10355295484463706,9
ACC008499,-0.0414216359653044,0,-0.10355408991326098,9
ACC003427,-0.041423231927318185,0,-0.10355807981829546,10
ACC004733,-0.041423890453225726,0,-0.1035597261330643,7
ACC002888,-0.041426734074374694,0,-0.10356683518593673,9
ACC008516,-0.04142696778098529,0,-0.10356741945246323,10
ACC005424,-0.04143373769815695,0,-0.10358434424539237,9
ACC006737,-0.041434122421779844,0,-0.1035853060544496,10
ACC009302,-0.04143733178864728,0,-0.1035933294716182,10
ACC005086,-0.041438918664207326,0,-0.10359729666051831,9
ACC006354,-0.04144329795917952,0,-0.10360824489794879,8
ACC009480,-0.041448961198701166,0,-0.1036224029967529,8
ACC005043,-0.041449744034768005,0,-0.10362436008692,9
ACC009417,-0.04145274820620786,0,-0.10363187051551964,9
ACC001211,-0.04145795461425453,0,-0.1036448865356363,8
ACC005462,-0.04145874758151061,0,-0.1036468689537765,10
ACC006457,-0.041459974069450616,0,-0.10364993517362653,9
ACC005883,-0.0414640215888992,0,-0.10366005397224798,8
ACC009919,-0.04146593970257846,0,-0.10366484925644615,9
ACC004592,-0.04147019571463065,0,-0.1036754892865766,10
ACC002772,-0.0414730215349016,0,-0.103682553837254,7
ACC009698,-0.041474580292106225,0,-0.10368645073026556,6
ACC004526,-0.04147459208661493,0,-0.10368648021653731,9
ACC001307,-0.041480724638540405,0,-0.103701811596351,9
ACC008187,-0.041483572937605274,0,-0.10370893234401318,3
ACC005388,-0.04148387102970186,0,-0.10370967757425464,4
ACC002191,-0.0414849234548899,0,-0.10371230863722475,8
ACC000660,-0.04148545540628837,0,-0.10371363851572091,9
ACC009554,-0.04148661026493468,0,-0.10371652566233669,6
ACC006485,-0.04148773171841711,0,-0.10371932929604277,10
ACC005029,-0.04149127540566116,0,-0.10372818851415289,4
ACC005030,-0.04149590875079721,0,-0.10373977187699301,10
ACC007045,-0.04150560679173903,0,-0.10376401697934756,7
ACC000397,-0.041511060365883194,0,-0.10377765091470798,6
ACC004291,-0.041516080287725333,0,-0.10379020071931333,9
ACC003521,-0.0415253901120296,0,-0.10381347528007401,8
ACC004716,-0.041530842782205715,0,-0.10382710695551428,10
ACC008139,-0.04153329897981124,0,-0.1038332474495281,9
ACC003238,-0.041534461636872716,0,-0.10383615409218178,5
ACC009154,-0.041539574868823516,0,-0.10384893717205879,10
ACC000373,-0.041545174677074664,0,-0.10386293669268665,10
ACC003351,-0.04154719481675476,0,-0.10386798704188688,9
ACC002351,-0.041547354642417926,0,-0.1038683866060448,10
ACC008649,-0.041550166811026704,0,-0.10387541702756675,10
ACC009530,-0.04155426200964756,0,-0.1038856550241189,6
ACC001899,-0.041562084623770826,0,-0.10390521155942706,8
ACC005759,-0.04156782013446521,0,-0.10391955033616301,10
ACC001636,-0.04157084392382091,0,-0.10392710980955228,9
ACC007027,-0.041572376598485075,0,-0.10393094149621268,7
ACC006555,-0.04157472919592815,0,-0.10393682298982038,8
ACC006230,-0.041574876795384144,0,-0.10393719198846035,7
ACC009556,-0.04158089280394875,0,-0.10395223200987186,5
ACC007388,-0.041582443774556915,0,-0.10395610943639227,7
ACC009983,-0.041582450085179294,0,-0.10395612521294822,6
ACC002033,-0.041588068338022026,0,-0.10397017084505505,7
ACC005269,-0.0415914955936618,0,-0.1039787389841545,10
ACC004965,-0.04159163561332686,0,-0.10397908903331715,7
ACC008494,-0.041600311745829816,0,-0.10400077936457452,4
ACC005252,-0.04160422330371896,0,-0.10401055825929739,9
ACC009797,-0.041605937077903304,0,-0.10401484269475825,4
ACC008782,-0.0416062169606001,0,-0.10401554240150024,8
ACC004745,-0.04160760359796705,0,-0.10401900899491762,9
ACC002607,-0.04160905396829056,0,-0.10402263492072639,8
ACC009070,-0.04160934182214937,0,-0.10402335455537343,9
ACC002675,-0.041620763803254635,0,-0.10405190950813659,10
ACC001128,-0.041620777992198744,0,-0.10405194498049686,9
ACC000160,-0.04162378291573057,0,-0.10405945728932642,5
ACC004790,-0.04162394702785171,0,-0.10405986756962926,10
ACC006655,-0.041629886132541885,0,-0.1040747153313547,8
ACC009783,-0.041634397724946905,0,-0.10408599431236726,8
ACC009927,-0.041634543388601224,0,-0.10408635847150305,8
ACC009911,-0.041636024592206104,0,-0.10409006148051525,7
ACC002783,-0.04163621133157158,0,-0.10409052832892896,5
ACC002637,-0.041636424999905525,0,-0.1040910624997638,6
ACC005406,-0.04164457513085296,0,-0.10411143782713239,8
ACC000696,-0.041649694430856754,0,-0.10412423607714189,10
ACC006736,-0.04164993871346159,0,-0.10412484678365397,10
ACC004471,-0.04165376041644804,0,-0.1041344010411201,7
ACC003849,-0.04165715680004463,0,-0.10414289200011156,10
ACC007823,-0.041660029430735414,0,-0.10415007357683853,7
ACC000723,-0.0416610552535073,0,-0.10415263813376824,10
ACC002581,-0.04166137172476208,0,-0.10415342931190519,8
ACC001799,-0.04166219240069971,0,-0.10415548100174926,8
ACC006774,-0.04166684840845536,0,-0.1041671210211384,6
ACC005801,-0.04167388415387921,0,-0.10418471038469801,10
ACC000250,-0.04167532918021388,0,-0.1041883229505347,5
ACC005954,-0.041675442223151164,0,-0.1041886055578779,6
ACC001748,-0.041676176030942674,0,-0.10419044007735667,9
ACC000139,-0.04167681458884527,0,-0.10419203647211317,10
ACC006604,-0.04168537090951943,0,-0.10421342727379856,10
ACC004320,-0.04168758293589099,0,-0.10421895733972747,5
ACC000448,-0.04168990298672686,0,-0.10422475746681714,6
ACC000663,-0.04169371884937145,0,-0.10423429712342863,6
ACC002076,-0.041694893083015265,0,-0.10423723270753815,9
ACC009725,-0.041701669801839536,0,-0.10425417450459884,9
ACC003710,-0.04170492353169082,0,-0.10426230882922705,6
ACC000786,-0.041705937338024746,0,-0.10426484334506186,8
ACC006511,-0.04170685555477707,0,-0.10426713888694267,6
ACC001044,-0.041713755803127375,0,-0.10428438950781843,8
ACC007236,-0.04171675077001496,0,-0.10429187692503739,4
ACC004143,-0.041719864925522,0,-0.104299662313805,8
ACC007943,-0.04172562408518941,0,-0.10431406021297351,9
ACC009227,-0.041726743876391394,0,-0.10431685969097848,9
ACC006273,-0.04173086679519755,0,-0.10432716698799388,7
ACC002038,-0.04173947536775591,0,-0.10434868841938977,8
ACC005230,-0.041741286291791725,0,-0.10435321572947931,8
ACC009544,-0.04174571314275564,0,-0.10436428285688909,9
ACC003322,-0.04174737953526937,0,-0.10436844883817342,8
ACC008178,-0.04175264047485077,0,-0.10438160118712692,10
ACC003936,-0.04175917773523148,0,-0.1043979443380787,7
ACC007668,-0.04175921608678266,0,-0.10439804021695664,7
ACC006973,-0.04176539552331875,0,-0.10441348880829687,9
ACC001575,-0.04176947793981951,0,-0.10442369484954878,5
ACC008465,-0.041770124064561,0,-0.1044253101614025,9
ACC005392,-0.04177466421816849,0,-0.10443666054542122,10
ACC009867,-0.041775389637279,0,-0.10443847409319751,9
ACC002356,-0.04178285651753884,0,-0.10445714129384709,8
ACC003691,-0.04179174714128384,0,-0.1044793678532096,6
ACC000867,-0.04180205950568475,0,-0.10450514876421185,8
ACC002131,-0.04181079830390005,0,-0.10452699575975011,8
ACC000048,-0.04181682413502914,0,-0.10454206033757285,10
ACC004014,-0.041826021949781356,0,-0.10456505487445339,9
ACC004266,-0.04182614000291729,0,-0.10456535000729322,8
ACC001852,-0.0418273603759221,0,-0.10456840093980524,6
ACC001655,-0.04182979803234652,0,-0.1045744950808663,8
ACC002145,-0.04182980326991697,0,-0.10457450817479241,8
ACC003445,-0.0418310903504292,0,-0.104577725876073,10
ACC008961,-0.04183153617202924,0,-0.1045788404300731,9
ACC001910,-0.04183162283815278,0,-0.10457905709538196,10
ACC003309,-0.041844593759535004,0,-0.1046114843988375,10
ACC003030,-0.041844772157359024,0,-0.10461193039339756,7
ACC006739,-0.041845512063568194,0,-0.10461378015892048,9
ACC001199,-0.04184860026776985,0,-0.1046215006694246,10
ACC000174,-0.04184891940056517,0,-0.10462229850141291,7
ACC004678,-0.04185157924757439,0,-0.10462894811893597,9
ACC001338,-0.04185603272786098,0,-0.10464008181965245,7
ACC000280,-0.041856702805232016,0,-0.10464175701308004,8
ACC002891,-0.04186405676275347,0,-0.10466014190688366,9
ACC002572,-0.041865762076777814,0,-0.10466440519194453,9
ACC000840,-0.04187209863789192,0,-0.1046802465947298,10
ACC001728,-0.04187566153697948,0,-0.1046891538424487,7
ACC009323,-0.04187654734041016,0,-0.10469136835102538,8
ACC001739,-0.04187821753479124,0,-0.1046955438369781,5
ACC009943,-0.04188113567575522,0,-0.10470283918938805,9
ACC003011,-0.04188439580604067,0,-0.10471098951510166,10
ACC000024,-0.04188677454806009,0,-0.10471693637015023,10
ACC005242,-0.04188931631774711,0,-0.10472329079436776,9
ACC000436,-0.04188978535709751,0,-0.10472446339274377,7
ACC002686,-0.041892021637818494,0,-0.10473005409454622,7
ACC001237,-0.04190142315557841,0,-0.10475355788894603,9
ACC007937,-0.04190301007365789,0,-0.10475752518414472,7
ACC007965,-0.04190355012213409,0,-0.10475887530533523,10
ACC003984,-0.041908499308330696,0,-0.10477124827082673,7
ACC009572,-0.041909776087905005,0,-0.10477444021976251,9
ACC003851,-0.04191411230303952,0,-0.1047852807575988,7
ACC002952,-0.04191652317764614,0,-0.10479130794411534,9
ACC002496,-0.04191816847184929,0,-0.1047954211796232,7
ACC001478,-0.04192022047350424,0,-0.10480055118376058,6
ACC003209,-0.04192556076516601,0,-0.10481390191291501,7
ACC002562,-0.041934536798233446,0,-0.10483634199558362,8
ACC009290,-0.04193933736957789,0,-0.10484834342394472,8
ACC003222,-0.04195719869982262,0,-0.10489299674955654,8
ACC005643,-0.04195874235920758,0,-0.10489685589801895,7
ACC009732,-0.04196036204853196,0,-0.10490090512132988,10
ACC007434,-0.041964631875361175,0,-0.10491157968840292,8
ACC003569,-0.04196501435878528,0,-0.1049125358969632,9
ACC006341,-0.04196888017995453,0,-0.10492220044988632,8
