account_id,structuring_score,circular_score,layering_score,fusion_score,pattern_tag
ACC006460,-0.3899000470376651,0.0,-0.0393303622537048,0.01803884142340693,circular
ACC000629,-0.3872561201485334,0.0,-0.0431284007402604,0.018038260883383925,circular
ACC001116,-0.3909332844926018,0.0,-0.0379339829513497,0.018037630552830093,circular
ACC009978,-0.3875898677566818,0.0,-0.0426996648351861,0.018037504767788225,circular
ACC009491,-0.3950910198019834,0.0,-0.0320565789292351,0.01803698534151916,circular
ACC001296,-0.3866970371090658,0.0,-0.0440251823647135,0.018036606060654124,circular
ACC006123,-0.3911335222018905,0.0,-0.0377560098791078,0.018035880429833995,circular
ACC004768,-0.3886859391379812,0.0,-0.0412508586422844,0.018035688873073153,circular
ACC003340,-0.3910766206674673,0.0,-0.0378509991424627,0.018035651205416555,circular
ACC005302,-0.3892223207465911,0.0,-0.0405171971092531,0.018035203716551422,circular
ACC004240,-0.3904678626145781,0.0,-0.0387830319085444,0.018034576311134805,circular
ACC007753,-0.3900377326369585,0.0,-0.0394297706797914,0.018034009984539686,circular
ACC002460,-0.3822698787885681,0.0,-0.0505077469098772,0.018033624020010724,circular
ACC009305,-0.389303978888383,0.0,-0.0405226004895052,0.018033214594587593,circular
ACC007545,-0.3992989229814182,0.0,-0.0263098226012994,0.018033035379878503,circular
ACC006585,-0.395792497098459,0.0,-0.0313018840911626,0.01803300117677464,circular
ACC000343,-0.39658657889481,0.0,-0.0302072067195629,0.01803242261445808,circular
ACC002702,-0.3849089147509593,0.0,-0.0468347061970227,0.01803227383500743,circular
ACC004878,-0.3897415733534705,0.0,-0.0400230905176337,0.018031199241375216,circular
ACC008966,-0.3953990030630925,0.0,-0.0320436071460741,0.018030028910469204,circular
ACC008897,-0.3961234896006164,0.0,-0.0311225289344905,0.018028231280092902,circular
ACC006693,-0.4020413799911922,0.0,-0.0227261367977986,0.018027817330887676,circular
ACC003880,-0.3928457359076412,0.0,-0.0358244451420488,0.01802762028355222,circular
ACC003147,-0.381730184583964,0.0,-0.051668048406711,0.018027209239934103,circular
ACC003845,-0.3897120464133248,0.0,-0.0403117360059648,0.018027166409222663,circular
ACC005030,-0.3888850630601999,0.0,-0.0414959087507972,0.018027047077566995,circular
ACC006173,-0.384350239936001,0.0,-0.0480021919754508,0.018026183680370796,circular
ACC003928,-0.387851939396618,0.0,-0.0430290240577952,0.018026018941841082,circular
ACC009530,-0.3889148632197793,0.0,-0.0415542620096475,0.018025399686232686,circular
ACC004265,-0.3969963709541549,0.0,-0.0300827890992916,0.018024921257951278,circular
ACC001199,-0.3887706847705017,0.0,-0.0418486002677698,0.018023942115938975,circular
ACC007116,-0.3930128962225429,0.0,-0.0358176389438972,0.018023842393299957,circular
ACC008893,-0.3928048738206535,0.0,-0.0361164168093016,0.018023797558782376,circular
ACC000566,-0.3919406139481181,0.0,-0.0373864388691613,0.01802314204905277,circular
ACC009602,-0.3961349539702327,0.0,-0.0314394984553304,0.01802278249738385,circular
ACC007508,-0.3925054046286007,0.0,-0.0366253395301161,0.018022444872311808,circular
ACC006316,-0.3842673289701201,0.0,-0.0483848781349881,0.01802185658000354,circular
ACC002746,-0.3906103198208396,0.0,-0.0394161055138873,0.01802091030656562,circular
ACC007922,-0.3921532835172061,0.0,-0.0372240704658978,0.018020849082170668,circular
ACC007082,-0.3880699562886468,0.0,-0.0430354263794839,0.018020842521866372,circular
ACC003097,-0.3932405045122587,0.0,-0.0356828087282203,0.01802075175215403,circular
ACC000861,-0.3862210832972286,0.0,-0.0456903249518672,0.018020453846656407,circular
ACC006483,-0.3906066656547114,0.0,-0.0394818769018742,0.018019920318300974,circular
ACC003319,-0.3953958896632511,0.0,-0.0326745856589956,0.018019785971533586,circular
ACC004604,-0.382681177666789,0.0,-0.0507758817608853,0.0180196702912441,circular
ACC002242,-0.3963866871676666,0.0,-0.0312951261045518,0.01801928688437677,circular
ACC006633,-0.3900489505511041,0.0,-0.0403689482489656,0.01801839402242691,circular
ACC005630,-0.3908875077703836,0.0,-0.0392427754135213,0.018017296300795762,circular
ACC008760,-0.3915275441258781,0.0,-0.0383335132865021,0.018017270658600593,circular
ACC009708,-0.3874920214937289,0.0,-0.0440940484356258,0.018016982872210513,circular
ACC005907,-0.3952766724940515,0.0,-0.0330737667026386,0.01801603509493252,circular
ACC000121,-0.394509129675703,0.0,-0.0341719093374957,0.018015939376946934,circular
ACC003055,-0.3850356494604695,0.0,-0.047669839380454,0.01801567325648536,circular
ACC009619,-0.3935516385929705,0.0,-0.035666010487276,0.01801379072549742,circular
ACC009072,-0.4034288114578925,0.0,-0.0216641144984666,0.01801290455782215,circular
ACC009966,-0.4015134702656623,0.0,-0.0244056981363745,0.018012645202575926,circular
ACC007682,-0.388607896482507,0.0,-0.0428289728893757,0.01801170676991888,circular
ACC001516,-0.3874050757252695,0.0,-0.0445665100641021,0.018011285108906754,circular
ACC001009,-0.3861886487067141,0.0,-0.0463055595593936,0.018011155063050864,circular
ACC004948,-0.3891298354462535,0.0,-0.0421354304186576,0.01801090262138055,circular
ACC000004,-0.4046235902446377,0.0,-0.020088661879261,0.01801086527786539,circular
ACC003561,-0.3845563392506253,0.0,-0.0486805483954721,0.018010304622020742,circular
ACC003354,-0.3919636261886541,0.0,-0.0381768713521557,0.018009690731968956,circular
ACC000614,-0.3983003269200842,0.0,-0.0291889700611735,0.018009203746701456,circular
ACC001642,-0.3979027519982706,0.0,-0.0297677551876817,0.018008991418830923,circular
ACC004620,-0.3953324861805615,0.0,-0.0334591004873223,0.018008442310512962,circular
ACC006587,-0.3933601734892226,0.0,-0.0363357166654201,0.01800730174562586,circular
ACC002143,-0.392491107338452,0.0,-0.0375782336650307,0.018007207751880066,circular
ACC000740,-0.3904937165968112,0.0,-0.040425596540744,0.01800712788596919,circular
ACC007574,-0.3994238315528657,0.0,-0.0277234933393348,0.018007025299350842,circular
ACC001309,-0.3943071815087284,0.0,-0.035005152082998,0.018007022201072125,circular
ACC009191,-0.3959046080313879,0.0,-0.0329600018477406,0.018003296590606593,circular
ACC001704,-0.3926224882338582,0.0,-0.0376738512085457,0.01800259302883907,circular
ACC006031,-0.393865245836819,0.0,-0.0359265262013376,0.01800224630484939,circular
ACC007052,-0.3856596305917094,0.0,-0.0476233052304877,0.018001929133398955,circular
ACC002117,-0.393200304018784,0.0,-0.0369117479843209,0.0180016103761045,circular
ACC006687,-0.3924027720771537,0.0,-0.0380583423275033,0.018001420452795264,circular
ACC008430,-0.3872693659116392,0.0,-0.0454699392945544,0.01799968522978805,circular
ACC007314,-0.3890491019058852,0.0,-0.0429373203483631,0.017999683418419087,circular
ACC005530,-0.3929918020127012,0.0,-0.0373290485397712,0.017999641669374896,circular
ACC008107,-0.3962278075167484,0.0,-0.0327267906825799,0.01799959466707928,circular
ACC000073,-0.3926546163661607,0.0,-0.0378428363966445,0.01799908756140368,circular
ACC003618,-0.3957261782602285,0.0,-0.0335116512473421,0.017998435654639548,circular
ACC003843,-0.390864144041159,0.0,-0.0404575773126924,0.017997998175156064,circular
ACC001734,-0.3863345734014859,0.0,-0.0469939628973903,0.017996522764073434,circular
ACC000118,-0.4051468394489148,0.0,-0.0202284584167436,0.01799642318938875,circular
ACC008736,-0.3877931751938819,0.0,-0.0449248283772851,0.017996415171194685,circular
ACC003621,-0.394824163606877,0.0,-0.0349396639405972,0.017996079148817425,circular
ACC003288,-0.3886161460751543,0.0,-0.0437869554723536,0.017995871771688675,circular
ACC003604,-0.3893895827858809,0.0,-0.0427179836641584,0.017995354350483068,circular
ACC004342,-0.3864902669817492,0.0,-0.0468786560375247,0.017994788376919382,circular
ACC007611,-0.3956884779716167,0.0,-0.0338143367546576,0.017994370705461164,circular
ACC002031,-0.4006309210067414,0.0,-0.0267854434753492,0.01799429460098981,circular
ACC006739,-0.3900719933902103,0.0,-0.0418455120635681,0.017993744066779446,circular
ACC000705,-0.3987181774293017,0.0,-0.0295710255926623,0.017993257106113623,circular
ACC009668,-0.3888969601904931,0.0,-0.0435502183725933,0.017993213255360862,circular
ACC002626,-0.392008748981923,0.0,-0.0391555634993294,0.01799266311520283,circular
ACC006893,-0.3889913918445558,0.0,-0.0434576779388235,0.01799253036445189,circular
ACC001244,-0.3941579666904637,0.0,-0.0361075347978549,0.017992491629809343,circular
ACC000477,-0.3957355331985867,0.0,-0.0338770824754723,0.017992253832459934,circular
ACC005419,-0.392022718476164,0.0,-0.0391836748816104,0.01799187993807215,circular
ACC006275,-0.3987403466567258,0.0,-0.029631682871273,0.017991752360254458,circular
ACC004471,-0.3903080386625955,0.0,-0.041653760416448,0.017991391414364642,circular
ACC001495,-0.3892848780911866,0.0,-0.0431564007162052,0.01799063119598439,circular
ACC002327,-0.3998919821625095,0.0,-0.0280713914890426,0.01799046986852467,circular
ACC007699,-0.3886939502130839,0.0,-0.0440103065482184,0.01799041971194731,circular
ACC008244,-0.3917019763304856,0.0,-0.0397348979608432,0.017990333352881537,circular
ACC007008,-0.3849115274290725,0.0,-0.049416951100543,0.017990029645524267,circular
ACC003351,-0.3905110915303761,0.0,-0.0415471948167547,0.017988415225086752,circular
ACC004616,-0.3924918945960567,0.0,-0.0387349607534739,0.01798830700347961,circular
ACC009159,-0.3890754114478063,0.0,-0.043753654049553,0.017985750197985532,circular
ACC002671,-0.3908083943655268,0.0,-0.0413492167697411,0.017984742735311633,circular
ACC002541,-0.3858555211007387,0.0,-0.048414542282025,0.01798446663173329,circular
ACC009256,-0.3953313253338267,0.0,-0.0349407855774008,0.017984284028863498,circular
ACC001849,-0.3931207175923374,0.0,-0.0380877771815453,0.017984266230410908,circular
ACC000285,-0.3866127015348015,0.0,-0.0474021150763212,0.01798340455840205,circular
ACC005161,-0.3977900569750935,0.0,-0.0315113801768224,0.017983148770579084,circular
ACC005555,-0.3969440723759031,0.0,-0.0327255363368079,0.017982981724015756,circular
ACC002659,-0.4009383752739161,0.0,-0.0270540836947569,0.017982772750262947,circular
ACC005165,-0.3926756564319968,0.0,-0.0388217319242308,0.017982625455543313,circular
ACC000032,-0.386068580692848,0.0,-0.0482428370992785,0.01798232172741392,circular
ACC006886,-0.3917521522707988,0.0,-0.0401580774551003,0.01798226478037186,circular
ACC001055,-0.387569924950252,0.0,-0.0461392730502468,0.01798178368292912,circular
ACC006930,-0.3909504566322569,0.0,-0.0413368730076859,0.0179816465007524,circular
ACC004902,-0.3916091941507686,0.0,-0.0404098143134009,0.017981477107713327,circular
ACC005033,-0.3873249361931223,0.0,-0.0465239000124974,0.017981196780745747,circular
ACC001465,-0.4016285272594688,0.0,-0.0261909269957303,0.017980831981178128,circular
ACC009537,-0.3954625941298104,0.0,-0.0350329827889265,0.01797973345318263,circular
ACC002804,-0.3968863806792464,0.0,-0.0330214946707973,0.017979493847860028,circular
ACC001636,-0.3908848961773006,0.0,-0.0415708439238209,0.017979352322023905,circular
ACC002628,-0.3971083718106989,0.0,-0.0327172737193374,0.01797930316064826,circular
ACC001369,-0.390452137070202,0.0,-0.0422501486887521,0.017978317658416634,circular
ACC005677,-0.3861745720452175,0.0,-0.0483384986312896,0.01797830172759118,circular
ACC003926,-0.3967071099517316,0.0,-0.0333841059709047,0.017977740969697797,circular
ACC006683,-0.397268919459978,0.0,-0.0326352678657435,0.017976914766985017,circular
ACC000431,-0.3931164873821745,0.0,-0.0385656072255452,0.017976571667095365,circular
ACC003534,-0.3850105434278356,0.0,-0.0501178030560146,0.017976299642557262,circular
ACC001014,-0.3944341199602438,0.0,-0.0367322901540894,0.017975890177568288,circular
ACC008251,-0.3930072242987399,0.0,-0.0387634592496586,0.017975880984762712,circular
ACC007217,-0.3988695970574687,0.0,-0.0304588871525602,0.01797525930647285,circular
ACC000300,-0.3938790679556527,0.0,-0.0375802653843558,0.01797494315773646,circular
ACC003849,-0.3910152179305647,0.0,-0.0416571568000446,0.017974920880477436,circular
ACC004934,-0.3944777397838396,0.0,-0.0369112129472989,0.017971961232305336,circular
ACC000474,-0.3973302708720027,0.0,-0.0328617932022301,0.01797179826502549,circular
ACC009419,-0.3974140206920779,0.0,-0.0327535220631886,0.01797162037962415,circular
ACC007412,-0.3913474912452601,0.0,-0.0413907144636622,0.017971555884157782,circular
ACC000929,-0.3922722206867481,0.0,-0.0400804715440041,0.017971462430654905,circular
ACC002737,-0.3882402028341105,0.0,-0.045822601761422,0.017971394070936546,circular
ACC000462,-0.3859931560089906,0.0,-0.0490283809900995,0.01797126329940852,circular
ACC001357,-0.3928546302520384,0.0,-0.0392940938360185,0.017970770558842667,circular
ACC005709,-0.399231745560124,0.0,-0.0302279627573404,0.017970622273328248,circular
ACC007299,-0.3943099528331036,0.0,-0.0372421615266394,0.017970458789202885,circular
ACC006037,-0.3956228537132155,0.0,-0.0354118887326824,0.01796983766077071,circular
ACC002173,-0.3925549752873521,0.0,-0.0397961038799321,0.017969538756963707,circular
ACC003778,-0.3880795651912792,0.0,-0.0462294546841345,0.017968488715288233,circular
ACC003911,-0.3889051904247781,0.0,-0.0450676661341384,0.017968274349697912,circular
ACC004070,-0.3901348578236379,0.0,-0.0433577633447741,0.01796762198814209,circular
ACC007168,-0.3958970413909007,0.0,-0.0351583549418563,0.017967610337289986,circular
ACC008467,-0.3941131857283408,0.0,-0.0376978343014187,0.017967595885094823,circular
ACC001901,-0.387022869981255,0.0,-0.0478097598385148,0.017967241480459403,circular
ACC005239,-0.3909720480602789,0.0,-0.0422213469806111,0.017966725936863215,circular
ACC009489,-0.3953380979864217,0.0,-0.0360158543128184,0.01796659878336323,circular
ACC004280,-0.3857432551560941,0.0,-0.0496945543779339,0.017966202037011124,circular
ACC005707,-0.3948589250643197,0.0,-0.0367268909643416,0.01796612409459521,circular
ACC007770,-0.4010814067750363,0.0,-0.0279131657984546,0.017965448720949122,circular
ACC003673,-0.3943899646501175,0.0,-0.0375343211400623,0.017963841903787924,circular
ACC008620,-0.3898788697468403,0.0,-0.0441071907213935,0.01796134647888092,circular
ACC001813,-0.3982700350746732,0.0,-0.0322147472260892,0.0179605487698789,circular
ACC006719,-0.397544631808876,0.0,-0.033268066824775,0.017960206610784384,circular
ACC005759,-0.3917230759645908,0.0,-0.0415678201344652,0.017959960009581874,circular
ACC006734,-0.3935987730825943,0.0,-0.0389645590296557,0.017958884380459332,circular
ACC009160,-0.3946904188180259,0.0,-0.0374329339891851,0.017958527834359254,circular
ACC001267,-0.3876784732800855,0.0,-0.0474368432782776,0.01795811640158564,circular
ACC002273,-0.4008002364919936,0.0,-0.0287790325800146,0.017957861009898803,circular
ACC006810,-0.3878895532436863,0.0,-0.0471709469554108,0.017957554609716198,circular
ACC002645,-0.3852503411744871,0.0,-0.050947412991473,0.017957218721142542,circular
ACC002656,-0.3920803383580358,0.0,-0.0412718268570384,0.01795649986210399,circular
ACC002890,-0.4016039036270544,0.0,-0.0278106866726902,0.017955005086991275,circular
ACC008599,-0.3889202415753768,0.0,-0.0458620869501543,0.017954982789035165,circular
ACC008711,-0.3913585823365514,0.0,-0.0423952934537427,0.01795493080013829,circular
ACC002508,-0.386549208476546,0.0,-0.0492546793209049,0.017954683265393026,circular
ACC008157,-0.3962004566905732,0.0,-0.0355770404861391,0.017953755244467212,circular
ACC006472,-0.3978337971529537,0.0,-0.0332587083982225,0.01795365650394918,circular
ACC008291,-0.3891220721788616,0.0,-0.0456565957619457,0.017953651745065524,circular
ACC007341,-0.4000037083285087,0.0,-0.0301821461764802,0.01795347047970714,circular
ACC002159,-0.3914810892548851,0.0,-0.0423409899886585,0.01795297602108522,circular
ACC007813,-0.3981872565611188,0.0,-0.03282945545336,0.01795245549773372,circular
ACC001304,-0.3983205100268301,0.0,-0.0327067942904923,0.01795136499566211,circular
ACC002802,-0.3878091684022096,0.0,-0.0476706285461792,0.01795128004558808,circular
ACC002839,-0.3939269684766434,0.0,-0.0389668859144377,0.017951240054699728,circular
ACC008174,-0.3953893595628333,0.0,-0.0369027681708861,0.01795096323877579,circular
ACC009497,-0.3999003198226373,0.0,-0.0304839540723518,0.017950951808080144,circular
ACC002145,-0.3919406139481181,0.0,-0.0418298032699169,0.017950651446404887,circular
ACC005586,-0.3933687526504275,0.0,-0.0398137445558366,0.017950385797339027,circular
ACC003889,-0.3991274844135741,0.0,-0.0316590290514899,0.017949726466155592,circular
ACC005334,-0.3884540377803692,0.0,-0.0468884068061931,0.017949074084046734,circular
ACC007971,-0.4012927529471319,0.0,-0.0286500687330493,0.017948547442779707,circular
ACC000286,-0.3911058217800041,0.0,-0.0431702881263117,0.017948168628680712,circular
ACC003998,-0.3942887869585503,0.0,-0.0386540030683459,0.017947950959444403,circular
ACC009382,-0.3961077416792275,0.0,-0.0360679262817812,0.01794791082992037,circular
ACC006347,-0.3936209670434468,0.0,-0.0396277072957509,0.01794757108721334,circular
ACC003913,-0.4012021864690409,0.0,-0.0288497710682438,0.01794739454929049,circular
ACC001016,-0.3972913509657809,0.0,-0.0344355727244897,0.017947063777057952,circular
ACC005869,-0.3988086132718619,0.0,-0.0322799169932195,0.017947005992106402,circular
ACC000459,-0.3891213761724158,0.0,-0.0460705796581663,0.017946927479064317,circular
ACC005230,-0.3921742858521634,0.0,-0.0417412862917917,0.017946678722483803,circular
