account_id,seq_len_norm,last_amount_1,last_gap_1,last_amount_2,last_gap_2,last_amount_3,last_gap_3,last_amount_4,last_gap_4,last_amount_5,last_gap_5,last_amount_6,last_gap_6,last_amount_7,last_gap_7,last_amount_8,last_gap_8,last_amount_9,last_gap_9,last_amount_10,last_gap_10
ACC009015,1.0,28.458356975913084,345524.105319,116.21198259889684,1192779.495736,35.995781052146505,503581.934881,112.03621656481452,2875403.933138,30.50990057427276,1265611.976915,27.73352114915513,539310.932886,58.31973170279211,244752.172089,88.00190085502872,2586680.977401,17.61515158999645,258379.774834,23.971646248119796,107285.093771
ACC009016,1.0,9.215799630435212,1123917.805309,36.90163096327409,1970602.089159,24.20972169557176,355173.594061,42.09491947757374,1295747.709298,22.296089328419487,94141.894141,36.06597834754667,277227.384952,73.25180322594932,596995.813864,23336.34261095713,48846.629043,15.981468091846358,225041.366549,47.61587991479197,1435138.872215
ACC009017,0.7,0.0,0.0,0.0,0.0,0.0,0.0,105.3176046076402,0.0,102.89120725613886,1364920.236899,44.77015620483682,454890.840001,24.171859833666417,157925.631229,25.534216950997056,437306.245635,69.15248539706063,1468614.108756,25.63977660517457,1197623.044163
ACC009018,1.0,26.273476273177558,607310.942468,13.297979989910225,1554635.788695,52.54690074431617,285516.494183,14.62908637400937,318106.912991,30.034735743648216,259541.371511,8.3419639000846,1129871.976501,25.177028489070327,1413.0578,26.206755337281965,763290.127356,186.38448899204369,2525476.822805,14.356160159378383,772185.463826
ACC009019,0.8,0.0,0.0,0.0,0.0,13.824055255178587,0.0,15.914004594449732,1877636.341226,38.641305877878565,1901857.36915,19.620226167741126,116588.488785,129.3984724779305,1539699.563464,35.636139287462015,85903.012283,14.70951333983266,604189.132725,42.58981678136056,942792.671356
ACC009020,0.7,0.0,0.0,0.0,0.0,0.0,0.0,134.10507214799975,0.0,66.82826655122533,923894.560645,54.44044398421708,5955992.092311,21.24588421395213,1939514.213315,22.75463245423725,650498.373274,53.1856989210901,211582.823539,45.19938374822959,2646.146929
ACC009021,1.0,17.639380276694904,253207.377744,16.908341955097058,942725.532439,25.17542455103259,1250519.152849,41.89605387025753,1342969.601404,47.10753883178136,337457.179742,46.41122375326755,1317955.594292,11.48970529289036,527852.669171,66.07760943042393,494709.151575,41.36918360964116,358778.211118,131.0091394848549,451644.185719
ACC009022,1.0,124.20333736368514,36934.529807,86.21096761686245,63777.215617,58.83558406893553,450839.473434,26.68731515420008,1041621.794276,21.913449364756072,838247.612649,22.91790099999773,971108.190705,23.600319994123677,1778658.730879,62.95459445825592,89873.127636,34.18559064067629,807901.584739,66059.17505715652,347199.252737
ACC009023,1.0,63.51291086489286,1986975.235862,18.98691751289757,959492.161036,91.15628978307385,775202.986787,150.4611787246437,1179202.155751,12.005086884707078,165424.925232,22.75453872021064,92167.79447,85.86551229380333,113363.751531,30.312312432463557,171264.82137,3.227308121883091,658729.495884,32.07273837232984,620099.308968
ACC009024,1.0,30.57190778239279,339101.153178,14.43286428894477,1055470.396162,9.99103689666316,173282.614532,8.235856644006583,1371574.799792,8.057079762360878,3126361.110932,54.33343320323332,1648432.751401,21.920664805910107,754241.700755,15.51636880430206,71500.238415,24.72542163639291,173941.461494,382.67791251025307,775526.483437
ACC009025,1.0,49.58033258033493,445666.824381,19.56501793274703,127463.244589,93.66749546635884,969285.256718,39.65343780433866,976504.134198,73.65030293636893,1175874.062362,39.03079620417666,506801.0755,75.35064848500892,1300448.248708,9.135086729408911,362381.062971,61.17510788917126,163588.827296,55.01601922938491,1407237.027226
ACC009026,1.0,12.687158320867324,1115753.837808,3.983563671978276,644535.240283,30.873309282860625,179676.830287,62.13439751174703,763416.726835,37.38098439204507,603326.336994,23.0470622873028,346215.811137,29.531868585287658,1176026.91667,76533.17014056818,679186.157017,81.2254551743741,1827376.903217,38.06375903614209,724906.098726
ACC009027,1.0,33.25265731031337,107105.817025,96.32980537069204,1282256.334624,43.73356879571632,14771.723409,7.108526630930552,409163.897546,43.451788875962926,2000452.293039,16.215874172343398,345723.599185,44.3676551020312,1055418.589117,14.419765784010297,2159661.683622,67.6702193145727,1608505.476436,34.54250923924698,353765.088826
ACC009028,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29565433925433,0.0,25.70619183663027,677474.252343,36.99324563305536,3401972.866655,17.496039950347285,1552129.479223,16.641765726608597,919435.727895,35.501001947052245,1927443.96197
ACC009029,1.0,24.09135194044518,0.0,58.91301857849579,1472178.582199,24.088527164490127,446187.385135,17.16032972453737,2410237.388257,46.87304509856169,199357.018625,10.400596526814656,490544.870047,35.65652745383234,457288.575617,11.66393599980757,268920.926606,62041.45553419661,1078477.5167,60.89849006344368,130544.877239
ACC009030,1.0,168.46978702429894,250517.177131,45.72673758273958,78128.05901,11.667921190621025,120175.938086,47.58164156549976,1121927.699942,36.04711675420171,752388.930241,41.79092416603146,1133008.003065,19.92474476577945,5940.375935,46.51990711466795,890861.53885,24.48870419150813,1278715.330028,48.08420342713977,780374.261388
ACC009031,1.0,24.336646605643026,147.148401,10.65084921986416,843872.017614,13.483838840449858,1981223.876805,122.23499410837394,614130.935964,35.61420978803021,768921.445148,53.296554402601735,112551.772384,10.631297639047686,670264.203794,36.09440897866409,159031.846991,88.84874723117703,118897.196473,100.56294208081052,1310708.823234
ACC009032,0.9,0.0,0.0,30.529795351180997,0.0,18.64888307358985,165856.788362,14.74218009012,79681.436926,56.4365759897336,77231.660443,136.36892812897256,2662134.780654,14.88708360730614,644373.18268,27.8437878952581,405338.732885,7.165793754307319,270721.579325,40.08008423344488,3354215.685488
ACC009033,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.120465251151074,0.0,17.368143954667747,2055548.572367,37.29283209601009,1320276.102421,27.645046765925112,2858874.007686,27.98322814785885,1024822.23319,14.584306116347232,412426.143019
ACC009034,1.0,25.45844878472764,1030159.744188,29.248653619656327,1052166.47775,58.19288950580544,33669.847416,26.781869684160053,934868.662204,24.488885521028838,172506.382593,20.142220426153848,658381.580065,25.458611362384097,949660.616969,42.54825111499844,275678.096942,38.35204065957163,536088.187061,17.315024192685176,930731.116986
ACC009035,0.9,0.0,0.0,38.66719317383061,0.0,44.85494427723203,1492479.8044,19.14522848755642,1219549.483986,13.627531000513834,1458866.094584,23.29311848038778,1217140.159658,22.654211143516317,2661899.70007,23.761559764982703,803470.213452,15.5195322966085,59052.581755,21.39211365016693,513567.831031
ACC009036,1.0,11.351679539316256,844487.131772,20.515743314016028,717514.147638,21.31136904370645,1281922.647106,24.71143100243585,94614.98552,63.51245652486723,564585.69802,10.26801546769649,30412.38359,39.00537988623245,839377.209197,26.22934204889826,897795.339106,36.13428059220463,166836.544363,9.79874993070889,1135628.36387
ACC009037,0.7,0.0,0.0,0.0,0.0,0.0,0.0,98.53171807968512,0.0,35.129418205085614,77490.350179,14.828243657216046,2055130.836954,47.65602677867382,546188.120216,4.6762437462476845,845955.837366,29.973059536866312,789305.634731,139.59689427638315,615961.490944
ACC009038,1.0,32.842772774839645,69778.453657,435.74612940520007,73292.287109,28.78460067325248,177848.65272,95.90894769127252,1920396.075745,11.739122708134936,324747.070844,31.61449935587208,765256.147298,17.78161914598551,1035458.069321,31092.98827612044,1708559.017272,52.71592355355706,26149.747889,39.99587039178241,371916.521014
ACC009039,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99795131881671,0.0,163.80387241717256,1471768.204263,14.717331963444634,326313.813764,46.13658257755425,3096714.450951
ACC009040,0.9,0.0,0.0,79.18789138658416,0.0,59.153133889645154,266507.66276,34.573505721555925,275736.964951,85.96014628658786,1186747.472402,47.2531500261502,776230.470989,26.191540597882096,1493996.042053,14.85644091939963,690490.389371,13.79385814363333,485598.243999,28.939886872988435,197124.053483
ACC009041,1.0,30.95484607826682,134330.405106,19.92326161428786,2132569.581629,10.840180146850244,849900.642695,148.17028467692964,1038496.365645,61.72748410118283,524500.900287,27.799640395832217,631101.495748,60.74386861161935,1121738.957188,31.48623831346097,80469.347611,34.09633494358003,1295459.158441,74.58063504515195,1190901.596573
ACC009042,1.0,59.58934932691353,0.0,135.45914943156447,2718336.523218,157.67309863917322,512241.09738,20.234892885281447,438571.28918,280.3605739698899,131766.893556,15.683111713533952,283485.967308,33.54753463196895,1558553.339937,25.292989500359816,2300308.814044,22.21241964775544,92582.165237,10.295888963400696,1482396.843494
ACC009043,1.0,67.47041805891644,2108097.696288,60.58323911527424,422768.139386,10.65215552694076,1086190.737778,25.975399923511688,36361.413485,51.37228814478912,62564.596073,83.04794563026036,1728094.549723,25.615548173320885,1488368.219442,21.306392606707824,850310.603869,28.358072959059665,1369369.5363,17.37243440451208,527547.671755
ACC009044,1.0,24.301787741255296,0.0,8.067067868241443,2224404.749958,105.65288111286968,479193.666016,33.310061358407054,2480684.017737,19.13967073427676,503270.150015,15.287800257727296,283774.822538,32.63010546560421,1442231.852473,400.6434647413872,41917.959948,10.599375019570768,163766.069071,15.41442009025028,1098569.484509
ACC009045,1.0,7.046990314784844,422594.142723,26.173061851790003,1674787.917452,20.231666275365928,786323.845578,133.8633511435649,1001753.143151,391.3753749554057,1197402.145089,16.261013567866133,273583.666367,11.42068316909097,423321.414932,48.7437231717827,1569268.406757,38.62592524763593,927954.670768,7.241687822803245,1305730.990825
ACC009046,0.7,0.0,0.0,0.0,0.0,0.0,0.0,63.40492708875266,0.0,38.18786340807341,400859.491791,42.290732337264494,2598837.149301,16.077719860893048,509292.617406,25.9836176893352,2367078.997253,86.65041937748562,916301.547966,4.839926800003106,274597.317837
ACC009047,1.0,19.26264631400882,7979.651155,20.048914593708947,400044.079243,51.24131687582787,695202.020159,16.910239246609567,1746925.645527,61.72877666859576,1129999.284306,3.933283782404682,315962.167378,50.74658670906294,90918.037529,20.82600114978552,2350433.962022,9.596028588674098,413849.755462,39.69739078274343,348511.112489
ACC009048,1.0,98.47623866420784,100793.531071,33.52449558091916,1547252.641524,77.63105248972315,883898.721034,67.73679924403199,1986279.615855,27.114171294670985,498710.303288,34.31448526169896,538378.661356,44.72006185120098,931615.52429,36.38455621110108,1539063.079831,62.93992350876791,309417.535488,39.55772471759903,1094669.905853
ACC009049,0.8,0.0,0.0,0.0,0.0,45.01622129276424,0.0,24.3639174749377,1814468.161959,15.709446295819191,1788957.498377,24.67182840067824,2088381.310891,8.798604748001456,936277.112749,75.90020398962892,1397046.03754,102.15687212824336,840452.230707,50.78451751044843,134376.531
ACC009050,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.468341962599755,0.0,98.03660632351864,1281.887231,31.011315092741267,1570714.479833,30.824552279164063,3205059.988668,15.685095605755768,2598913.910989
ACC009051,1.0,74.49214387334833,528998.996283,36.63401506353999,358323.946416,122.85753887694288,87267.112329,29.865324389411352,140366.836862,30.801521028149168,432688.12335,26.792429922982866,108887.175745,11.61815192597331,2846434.427763,42.77671662776818,2047110.6432,42.67020365641079,1908635.660219,10.003387581835543,1061.678584
ACC009052,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54330219012677,0.0,16.974932039303958,3975443.736353,64.82960121969714,1044404.799188,116.82357169016116,3809021.663107,152.07059193990492,332329.480052
ACC009053,1.0,44.46050547963482,545129.322295,6.777750409139156,412238.902649,35.276997746768195,3044072.138878,21.073690665556324,500202.210383,58.60889832777534,437789.169334,33.13106873832645,451540.836133,91.92205800701842,1129602.180757,26.117973611969667,818059.715562,48.68334770942992,810319.541482,57.05165444555815,272252.97644
ACC009054,0.8,0.0,0.0,0.0,0.0,73.82470518149026,0.0,15.860277696181008,826991.997904,16.214953547141235,1843499.649059,33.24083208048486,1219501.689257,22.64922503310284,1023135.086614,194.16639078846973,1015694.963666,7.480170508942462,1057717.191265,10.480467977659416,172561.180576
ACC009055,1.0,25.949095659978376,503354.921141,248.81330785009277,616608.100968,37.98271946393477,360881.170137,13.867349429605984,333524.397536,14.36943348039276,63673.395651,12.021407225071934,1230679.660175,14.49382219515888,1839594.663532,107.45660877394126,731175.24751,18.10645953576828,1164764.531236,24.563179946352594,312979.017935
ACC009056,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84609954664512,0.0,32.17393990999798,762787.307348,31.418059641811745,1085068.055594,19.270888345002263,46843.925659,12.325975260925828,3149581.185602,7.809673992022709,4398605.327362
ACC009057,1.0,73.44596741909132,1060965.717442,32.840027618043806,1775758.75711,46.472783795757486,206766.105396,53.17522307903274,58074.914844,33.0868553320411,885055.419372,66.61916811829101,1781461.840866,398.59455458889033,1833314.268596,46.5515347267541,88669.5629,12.796998717317145,1479738.829572,37.49205117021366,789759.93525
ACC009058,1.0,24.72080972465484,1241978.684723,19.55749705870457,1445402.921871,35.190914864954735,3614958.356572,18.27407310756164,178915.426229,16.715476442430774,1128112.023184,17.54843889160297,871262.148055,123.99700887199003,239874.254804,33.55333063755789,46019.095212,8.280235294523573,418458.392225,785.6153441353061,64420.220082
ACC009059,0.7,0.0,0.0,0.0,0.0,0.0,0.0,60.17053000473292,0.0,10.945088403957133,1218412.719127,43.47716971259213,148106.444274,60.902001651905685,509386.178017,38.68693486966932,1840092.29651,86.34602882943035,846924.697518,25.45170964917332,2920692.700529
ACC009060,0.7,0.0,0.0,0.0,0.0,0.0,0.0,26.55909193659873,0.0,88.07702184398524,2071484.72375,89.08538278155548,93157.523579,17.173647531389854,1755856.283341,22.591343940285416,51161.917154,65.69442767656385,354141.614772,46.99139399289994,2004281.136482
ACC009061,0.8,0.0,0.0,0.0,0.0,9.40152717817795,0.0,19.98113405283779,1283984.943474,74.92946754463752,412842.681289,16.845432036487864,1208549.940528,44.231104839677855,1635019.129162,83.06645441860108,457733.558322,12.576137165502049,95430.341207,20.818965189021124,389836.871166
ACC009062,1.0,24132.11869676124,1095973.501281,13.267210606679194,1715879.550684,82.02714810558045,72680.493339,34.52444973932765,483685.213619,32.35406762089916,353140.657631,147.69852532663748,440936.033864,28.80894398051027,2510144.857424,21.81645422292936,112895.919316,99.39593707243992,1531106.449516,231.41734841333096,163567.544593
ACC009063,1.0,164.81432700053105,1399972.488436,66.75012226906743,325929.836411,36.98324610692245,72097.148907,59.12138020971821,16913.944039,58.40900736816433,1108711.102337,36.18050976411146,423703.09054,14.132387890744106,3205456.879252,34.49776713818256,196919.806719,75.63832719542012,240787.058512,17.211101308460158,1043116.27583
ACC009064,1.0,27.78412881071579,1037976.619054,114.1400598629698,576837.917746,131.21618135767832,1038878.406519,12228.219796188934,333907.419655,753.2834125175166,880148.861066,12.427337519502526,270918.427345,28.112428917692537,2255291.183022,161.86135371834158,240983.513613,8.864672933073368,616154.094739,36.79753265224509,437818.912989
ACC009065,0.7,0.0,0.0,0.0,0.0,0.0,0.0,49.98504821754075,0.0,18.956806042135707,873700.960212,47.82170850515428,2343977.528977,70.20217992798993,486260.588513,139.12061505529363,4324527.629966,51.94083026467658,112234.557389,74.89945289416185,1012527.194704
ACC009066,1.0,66.11905327882273,351849.514664,23.872487536992104,112027.552746,14.167062612123624,315089.547746,19.855952866430243,259784.79371,115.4319388631564,1127753.30484,65.60817939071887,3994655.348933,28.851018892571165,1448609.765145,58.10670490341148,984967.895178,9.001977884844182,145630.589666,668.7190576923771,86012.94428
ACC009067,1.0,52.751210987812485,346056.534695,29.326698709068573,112766.136539,33.062051303657,6789.671111,58.36016695911141,1202399.655425,4.795698106112298,3517529.274513,22.17309406749977,896502.066413,26.39537510069369,830919.719129,71.83967657940036,1654431.514696,167.6766901050339,87244.108374,60.38175525289196,967585.631843
